timestamp,episode,step,equity,drawdown
2026-04-18T18:24:18.041684+00:00,7,900,10000.0,0.0
2026-04-18T18:24:18.992862+00:00,7,950,10000.0,0.0
2026-04-18T18:24:19.935963+00:00,7,1000,10000.0,0.0
2026-04-18T18:24:20.925569+00:00,7,1050,10000.0,0.0
2026-04-18T18:24:21.845724+00:00,7,1100,10000.0,0.0
2026-04-18T18:24:22.794918+00:00,7,1150,10000.0,0.0
2026-04-18T18:24:23.773042+00:00,7,1200,10000.0,0.0
2026-04-18T18:24:24.735164+00:00,7,1250,10000.0,0.0
2026-04-18T18:24:25.694747+00:00,7,1300,10000.0,0.0
2026-04-18T18:24:26.650016+00:00,7,1350,10000.0,0.0
2026-04-18T18:24:27.597530+00:00,7,1400,10000.0,0.0
2026-04-18T18:24:28.515161+00:00,7,1450,10000.0,0.0
2026-04-18T18:24:29.431529+00:00,7,1500,10000.0,0.0
2026-04-18T18:24:30.367168+00:00,7,1550,10000.0,0.0
2026-04-18T18:24:31.327711+00:00,7,1600,10000.0,0.0
2026-04-18T18:24:32.314117+00:00,7,1650,10000.0,0.0
2026-04-18T18:24:33.254856+00:00,7,1700,10000.0,0.0
2026-04-18T18:24:34.192125+00:00,7,1750,10000.0,0.0
2026-04-18T18:24:35.126363+00:00,7,1800,10000.0,0.0
2026-04-18T18:24:36.056829+00:00,7,1850,10000.0,0.0
2026-04-18T18:24:36.972562+00:00,7,1900,10000.0,0.0
2026-04-18T18:24:37.921044+00:00,7,1950,10000.0,0.0
2026-04-18T18:24:38.879839+00:00,7,2000,10000.0,0.0
2026-04-18T18:24:39.865215+00:00,7,2050,10000.0,0.0
2026-04-18T18:24:40.829113+00:00,7,2100,10000.0,0.0
2026-04-18T18:24:41.800158+00:00,7,2150,10000.0,0.0
2026-04-18T18:24:42.760646+00:00,7,2200,10000.0,0.0
2026-04-18T18:24:43.737105+00:00,7,2250,10000.0,0.0
2026-04-18T18:24:44.704885+00:00,7,2300,10000.0,0.0
2026-04-18T18:24:45.664955+00:00,7,2350,10000.0,0.0
2026-04-18T18:24:46.623077+00:00,7,2400,10000.0,0.0
2026-04-18T18:24:47.621138+00:00,7,2450,10000.0,0.0
2026-04-18T18:24:48.580994+00:00,7,2500,10000.0,0.0
2026-04-18T18:24:49.560634+00:00,7,2550,10000.0,0.0
2026-04-18T18:24:50.542479+00:00,7,2600,10000.0,0.0
2026-04-18T18:24:51.512011+00:00,7,2650,10000.0,0.0
2026-04-18T18:24:52.472107+00:00,7,2700,10000.0,0.0
2026-04-18T18:24:53.458098+00:00,7,2750,10000.0,0.0
2026-04-18T18:24:54.434511+00:00,7,2800,10000.0,0.0
2026-04-18T18:24:55.442798+00:00,7,2850,10000.0,0.0
2026-04-18T18:24:56.421551+00:00,7,2900,10000.0,0.0
2026-04-18T18:24:57.411048+00:00,7,2950,10000.0,0.0
2026-04-18T18:24:58.368401+00:00,7,3000,10000.0,0.0
2026-04-18T18:24:59.317639+00:00,7,3050,10000.0,0.0
2026-04-18T18:25:00.261820+00:00,7,3100,10000.0,0.0
2026-04-18T18:25:01.229802+00:00,7,3150,10000.0,0.0
2026-04-18T18:25:02.181181+00:00,7,3200,10000.0,0.0
2026-04-18T18:25:03.124414+00:00,7,3250,10000.0,0.0
2026-04-18T18:25:04.092756+00:00,7,3300,10000.0,0.0
2026-04-18T18:25:05.034636+00:00,7,3350,10000.0,0.0
2026-04-18T18:25:05.987575+00:00,7,3400,10000.0,0.0
2026-04-18T18:25:06.957774+00:00,7,3450,10000.0,0.0
2026-04-18T18:25:08.053571+00:00,7,3500,10000.0,0.0
2026-04-18T18:25:09.006905+00:00,7,3550,10000.0,0.0
2026-04-18T18:25:09.965282+00:00,7,3600,10000.0,0.0
2026-04-18T18:25:10.902690+00:00,7,3650,10000.0,0.0
2026-04-18T18:25:11.822981+00:00,7,3700,10000.0,0.0
2026-04-18T18:25:12.781825+00:00,7,3750,10000.0,0.0
2026-04-18T18:25:13.720308+00:00,7,3800,10000.0,0.0
2026-04-18T18:25:14.654059+00:00,7,3850,10000.0,0.0
2026-04-18T18:25:15.609623+00:00,7,3900,10000.0,0.0
2026-04-18T18:25:16.585148+00:00,7,3950,10000.0,0.0
2026-04-18T18:25:17.530937+00:00,7,4000,10000.0,0.0
2026-04-18T18:25:18.528546+00:00,7,4050,10000.0,0.0
2026-04-18T18:25:19.484041+00:00,7,4100,10000.0,0.0
2026-04-18T18:25:20.439909+00:00,7,4150,10000.0,0.0
2026-04-18T18:25:21.416374+00:00,7,4200,10000.0,0.0
2026-04-18T18:25:22.376793+00:00,7,4250,10000.0,0.0
2026-04-18T18:25:23.364321+00:00,7,4300,10000.0,0.0
2026-04-18T18:25:24.765552+00:00,8,50,10000.0,0.0
2026-04-18T18:25:25.723417+00:00,8,100,10000.0,0.0
2026-04-18T18:25:26.712842+00:00,8,150,10000.0,0.0
2026-04-18T18:25:27.698244+00:00,8,200,10000.0,0.0
2026-04-18T18:25:28.659910+00:00,8,250,10000.0,0.0
2026-04-18T18:25:29.598434+00:00,8,300,10000.0,0.0
2026-04-18T18:25:30.534564+00:00,8,350,10000.0,0.0
2026-04-18T18:25:31.485322+00:00,8,400,10000.0,0.0
2026-04-18T18:25:32.465242+00:00,8,450,10000.0,0.0
2026-04-18T18:25:33.423017+00:00,8,500,10000.0,0.0
2026-04-18T18:25:34.389721+00:00,8,550,10000.0,0.0
2026-04-18T18:25:35.360233+00:00,8,600,10000.0,0.0
2026-04-18T18:25:36.319441+00:00,8,650,10000.0,0.0
2026-04-18T18:25:37.276180+00:00,8,700,10000.0,0.0
2026-04-18T18:25:38.236177+00:00,8,750,10000.0,0.0
2026-04-18T18:25:39.191386+00:00,8,800,10000.0,0.0
2026-04-18T18:25:40.194879+00:00,8,850,10000.0,0.0
2026-04-18T18:25:41.155168+00:00,8,900,10000.0,0.0
2026-04-18T18:25:42.070719+00:00,8,950,10000.0,0.0
2026-04-18T18:25:43.015517+00:00,8,1000,10000.0,0.0
2026-04-18T18:25:44.048018+00:00,8,1050,10000.0,0.0
2026-04-18T18:25:44.987148+00:00,8,1100,10000.0,0.0
2026-04-18T18:25:45.939897+00:00,8,1150,10000.0,0.0
2026-04-18T18:25:46.898214+00:00,8,1200,10000.0,0.0
2026-04-18T18:25:47.872344+00:00,8,1250,10000.0,0.0
2026-04-18T18:25:48.823074+00:00,8,1300,10000.0,0.0
2026-04-18T18:25:49.813171+00:00,8,1350,10000.0,0.0
2026-04-18T18:25:50.792411+00:00,8,1400,10000.0,0.0
2026-04-18T18:25:51.740418+00:00,8,1450,10000.0,0.0
2026-04-18T18:25:52.693352+00:00,8,1500,10000.0,0.0
2026-04-18T18:25:53.644498+00:00,8,1550,10000.0,0.0
2026-04-18T18:25:54.613485+00:00,8,1600,10000.0,0.0
2026-04-18T18:25:55.580241+00:00,8,1650,10000.0,0.0
2026-04-18T18:25:56.535899+00:00,8,1700,10000.0,0.0
2026-04-18T18:25:57.484566+00:00,8,1750,10000.0,0.0
2026-04-18T18:25:58.454298+00:00,8,1800,10000.0,0.0
2026-04-18T18:25:59.413894+00:00,8,1850,10000.0,0.0
2026-04-18T18:26:00.382844+00:00,8,1900,10000.0,0.0
2026-04-18T18:26:01.365452+00:00,8,1950,10000.0,0.0
2026-04-18T18:26:02.345518+00:00,8,2000,10000.0,0.0
2026-04-18T18:26:03.331986+00:00,8,2050,10000.0,0.0
2026-04-18T18:26:04.316397+00:00,8,2100,10000.0,0.0
2026-04-18T18:26:05.269876+00:00,8,2150,10000.0,0.0
2026-04-18T18:26:06.236692+00:00,8,2200,10000.0,0.0
2026-04-18T18:26:07.231633+00:00,8,2250,10000.0,0.0
2026-04-18T18:26:08.180027+00:00,8,2300,10000.0,0.0
2026-04-18T18:26:09.156632+00:00,8,2350,10000.0,0.0
2026-04-18T18:26:10.130218+00:00,8,2400,10000.0,0.0
2026-04-18T18:26:11.116490+00:00,8,2450,10000.0,0.0
2026-04-18T18:26:12.091608+00:00,8,2500,10000.0,0.0
2026-04-18T18:26:13.088494+00:00,8,2550,10000.0,0.0
2026-04-18T18:26:14.061827+00:00,8,2600,10000.0,0.0
2026-04-18T18:26:15.020978+00:00,8,2650,10000.0,0.0
2026-04-18T18:26:15.957701+00:00,8,2700,10000.0,0.0
2026-04-18T18:26:16.917785+00:00,8,2750,10000.0,0.0
2026-04-18T18:26:17.863682+00:00,8,2800,10000.0,0.0
2026-04-18T18:26:18.857197+00:00,8,2850,10000.0,0.0
2026-04-18T18:26:19.858436+00:00,8,2900,10000.0,0.0
2026-04-18T18:26:20.820117+00:00,8,2950,10000.0,0.0
2026-04-18T18:26:21.738579+00:00,8,3000,10000.0,0.0
2026-04-18T18:26:22.663158+00:00,8,3050,10000.0,0.0
2026-04-18T18:26:23.582378+00:00,8,3100,10000.0,0.0
2026-04-18T18:26:24.530654+00:00,8,3150,10000.0,0.0
2026-04-18T18:26:25.436444+00:00,8,3200,10000.0,0.0
2026-04-18T18:26:26.359481+00:00,8,3250,10000.0,0.0
2026-04-18T18:26:27.262361+00:00,8,3300,10000.0,0.0
2026-04-18T18:26:28.169268+00:00,8,3350,10000.0,0.0
2026-04-18T18:26:29.064418+00:00,8,3400,10000.0,0.0
2026-04-18T18:26:29.987260+00:00,8,3450,10000.0,0.0
2026-04-18T18:26:30.923240+00:00,8,3500,10000.0,0.0
2026-04-18T18:26:31.863720+00:00,8,3550,10000.0,0.0
2026-04-18T18:26:32.815842+00:00,8,3600,10000.0,0.0
2026-04-18T18:26:33.760304+00:00,8,3650,10000.0,0.0
2026-04-18T18:26:34.712968+00:00,8,3700,10000.0,0.0
2026-04-18T18:26:35.678617+00:00,8,3750,10000.0,0.0
2026-04-18T18:26:36.621365+00:00,8,3800,10000.0,0.0
2026-04-18T18:26:37.573624+00:00,8,3850,10000.0,0.0
2026-04-18T18:26:38.544283+00:00,8,3900,10000.0,0.0
2026-04-18T18:26:39.498340+00:00,8,3950,10000.0,0.0
2026-04-18T18:26:40.439963+00:00,8,4000,10000.0,0.0
2026-04-18T18:26:41.441928+00:00,8,4050,10000.0,0.0
2026-04-18T18:26:42.385634+00:00,8,4100,10000.0,0.0
2026-04-18T18:26:43.339798+00:00,8,4150,10000.0,0.0
2026-04-18T18:26:44.328710+00:00,8,4200,10000.0,0.0
2026-04-18T18:26:45.296822+00:00,8,4250,10000.0,0.0
2026-04-18T18:26:46.292396+00:00,8,4300,10000.0,0.0
2026-04-18T18:26:47.649885+00:00,9,50,10000.0,0.0
2026-04-18T18:26:48.617316+00:00,9,100,10000.0,0.0
2026-04-18T18:26:49.566708+00:00,9,150,10000.0,0.0
2026-04-18T18:26:50.512076+00:00,9,200,10000.0,0.0
2026-04-18T18:26:51.465217+00:00,9,250,10000.0,0.0
2026-04-18T18:26:52.427723+00:00,9,300,10000.0,0.0
2026-04-18T18:26:53.395035+00:00,9,350,10000.0,0.0
2026-04-18T18:26:54.410409+00:00,9,400,10000.0,0.0
2026-04-18T18:26:55.392593+00:00,9,450,10000.0,0.0
2026-04-18T18:26:56.363555+00:00,9,500,10000.0,0.0
2026-04-18T18:26:57.345348+00:00,9,550,10000.0,0.0
2026-04-18T18:26:58.312306+00:00,9,600,10000.0,0.0
2026-04-18T18:26:59.285968+00:00,9,650,10000.0,0.0
2026-04-18T18:27:00.256008+00:00,9,700,10000.0,0.0
2026-04-18T18:27:01.220224+00:00,9,750,10000.0,0.0
2026-04-18T18:27:02.170252+00:00,9,800,10000.0,0.0
2026-04-18T18:27:03.168824+00:00,9,850,10000.0,0.0
2026-04-18T18:27:04.143808+00:00,9,900,10000.0,0.0
2026-04-18T18:27:05.104863+00:00,9,950,10000.0,0.0
2026-04-18T18:27:06.089030+00:00,9,1000,10000.0,0.0
2026-04-18T18:27:07.069888+00:00,9,1050,10000.0,0.0
2026-04-18T18:27:08.032182+00:00,9,1100,10000.0,0.0
2026-04-18T18:27:09.003011+00:00,9,1150,10000.0,0.0
2026-04-18T18:27:09.965761+00:00,9,1200,10000.0,0.0
2026-04-18T18:27:10.937979+00:00,9,1250,10000.0,0.0
2026-04-18T18:27:11.940417+00:00,9,1300,10000.0,0.0
2026-04-18T18:27:12.910689+00:00,9,1350,10000.0,0.0
2026-04-18T18:27:13.886295+00:00,9,1400,10000.0,0.0
2026-04-18T18:27:14.855859+00:00,9,1450,10000.0,0.0
2026-04-18T18:27:15.820400+00:00,9,1500,10000.0,0.0
2026-04-18T18:27:16.783008+00:00,9,1550,10000.0,0.0
2026-04-18T18:27:17.772625+00:00,9,1600,10000.0,0.0
2026-04-18T18:27:18.744626+00:00,9,1650,10000.0,0.0
2026-04-18T18:27:19.702108+00:00,9,1700,10000.0,0.0
2026-04-18T18:27:20.658488+00:00,9,1750,10000.0,0.0
2026-04-18T18:27:21.615758+00:00,9,1800,10000.0,0.0
2026-04-18T18:27:22.590237+00:00,9,1850,10000.0,0.0
2026-04-18T18:27:23.593438+00:00,9,1900,10000.0,0.0
2026-04-18T18:27:24.548823+00:00,9,1950,10000.0,0.0
2026-04-18T18:27:25.504874+00:00,9,2000,10000.0,0.0
2026-04-18T18:27:26.469441+00:00,9,2050,10000.0,0.0
2026-04-18T18:27:27.418854+00:00,9,2100,10000.0,0.0
2026-04-18T18:27:28.380586+00:00,9,2150,10000.0,0.0
2026-04-18T18:27:29.422473+00:00,9,2200,10000.0,0.0
2026-04-18T18:27:30.391061+00:00,9,2250,10000.0,0.0
2026-04-18T18:27:31.352401+00:00,9,2300,10000.0,0.0
2026-04-18T18:27:32.297918+00:00,9,2350,10000.0,0.0
2026-04-18T18:27:33.247147+00:00,9,2400,10000.0,0.0
2026-04-18T18:27:34.221708+00:00,9,2450,10000.0,0.0
2026-04-18T18:27:35.232611+00:00,9,2500,10000.0,0.0
2026-04-18T18:27:36.200627+00:00,9,2550,10000.0,0.0
2026-04-18T18:27:37.160404+00:00,9,2600,10000.0,0.0
2026-04-18T18:27:38.109591+00:00,9,2650,10000.0,0.0
2026-04-18T18:27:39.064244+00:00,9,2700,10000.0,0.0
2026-04-18T18:27:40.018692+00:00,9,2750,10000.0,0.0
2026-04-18T18:27:40.998507+00:00,9,2800,10000.0,0.0
2026-04-18T18:27:41.954620+00:00,9,2850,10000.0,0.0
2026-04-18T18:27:42.905250+00:00,9,2900,10000.0,0.0
2026-04-18T18:27:43.878799+00:00,9,2950,10000.0,0.0
2026-04-18T18:27:44.832984+00:00,9,3000,10000.0,0.0
2026-04-18T18:27:45.802290+00:00,9,3050,10000.0,0.0
2026-04-18T18:27:46.803500+00:00,9,3100,10000.0,0.0
2026-04-18T18:27:47.753746+00:00,9,3150,10000.0,0.0
2026-04-18T18:27:48.723559+00:00,9,3200,10000.0,0.0
2026-04-18T18:27:49.671236+00:00,9,3250,10000.0,0.0
2026-04-18T18:27:50.638882+00:00,9,3300,10000.0,0.0
2026-04-18T18:27:51.582526+00:00,9,3350,10000.0,0.0
2026-04-18T18:27:52.553265+00:00,9,3400,10000.0,0.0
2026-04-18T18:27:53.505808+00:00,9,3450,10000.0,0.0
2026-04-18T18:27:54.460944+00:00,9,3500,10000.0,0.0
2026-04-18T18:27:55.420828+00:00,9,3550,10000.0,0.0
2026-04-18T18:27:56.375231+00:00,9,3600,10000.0,0.0
2026-04-18T18:27:57.319285+00:00,9,3650,10000.0,0.0
2026-04-18T18:27:58.293048+00:00,9,3700,10000.0,0.0
2026-04-18T18:27:59.259738+00:00,9,3750,10000.0,0.0
2026-04-18T18:28:00.210729+00:00,9,3800,10000.0,0.0
2026-04-18T18:28:01.166447+00:00,9,3850,10000.0,0.0
2026-04-18T18:28:02.294411+00:00,9,3900,10000.0,0.0
2026-04-18T18:28:03.252420+00:00,9,3950,10000.0,0.0
2026-04-18T18:28:04.225410+00:00,9,4000,10000.0,0.0
2026-04-18T18:28:05.179018+00:00,9,4050,10000.0,0.0
2026-04-18T18:28:06.134213+00:00,9,4100,10000.0,0.0
2026-04-18T18:28:07.125356+00:00,9,4150,10000.0,0.0
2026-04-18T18:28:08.130794+00:00,9,4200,10000.0,0.0
2026-04-18T18:28:09.093684+00:00,9,4250,10000.0,0.0
2026-04-18T18:28:10.065006+00:00,9,4300,10000.0,0.0
2026-04-18T18:28:11.426792+00:00,10,50,10000.0,0.0
2026-04-18T18:28:12.442276+00:00,10,100,10000.0,0.0
2026-04-18T18:28:13.407066+00:00,10,150,10000.0,0.0
2026-04-18T18:28:14.390335+00:00,10,200,10000.0,0.0
2026-04-18T18:28:15.345209+00:00,10,250,10000.0,0.0
2026-04-18T18:28:16.300092+00:00,10,300,10000.0,0.0
2026-04-18T18:28:17.263023+00:00,10,350,10000.0,0.0
2026-04-18T18:28:18.229109+00:00,10,400,10000.0,0.0
2026-04-18T18:28:19.173683+00:00,10,450,10000.0,0.0
2026-04-18T18:28:20.166248+00:00,10,500,10000.0,0.0
2026-04-18T18:28:21.124994+00:00,10,550,10000.0,0.0
2026-04-18T18:28:22.103781+00:00,10,600,10000.0,0.0
2026-04-18T18:28:23.072751+00:00,10,650,10000.0,0.0
2026-04-18T18:28:24.052334+00:00,10,700,10000.0,0.0
2026-04-18T18:28:24.964760+00:00,10,750,10000.0,0.0
2026-04-18T18:28:25.893478+00:00,10,800,10000.0,0.0
2026-04-18T18:28:26.825111+00:00,10,850,10000.0,0.0
2026-04-18T18:28:27.738707+00:00,10,900,10000.0,0.0
2026-04-18T18:28:28.642126+00:00,10,950,10000.0,0.0
2026-04-18T18:28:29.574256+00:00,10,1000,10000.0,0.0
2026-04-18T18:28:30.500589+00:00,10,1050,10000.0,0.0
2026-04-18T18:28:31.441065+00:00,10,1100,10000.0,0.0
2026-04-18T18:28:32.376563+00:00,10,1150,10000.0,0.0
2026-04-18T18:28:33.335416+00:00,10,1200,10000.0,0.0
2026-04-18T18:28:34.268103+00:00,10,1250,10000.0,0.0
2026-04-18T18:28:35.225052+00:00,10,1300,10000.0,0.0
